y_true,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5,y_pred_6,y_pred_7,y_pred_8,y_pred_9
0.0,0.8699817431762075,0.9185815899332793,0.9236004846255519,0.9238674674483486,0.8537207839734747,0.7936321411833672,0.9244041718896164,0.8669251875900118,0.8451561621678587
0.0,-0.2954990081524064,-0.31448230971554836,-0.40284526204461546,-0.40281934197522173,-0.45925132101510485,0.2357918145210725,0.1084987489352865,0.16027112113260195,-0.09809240887867943
0.0,-0.11913047612531255,-0.05528500676850443,-0.006173651571588154,-0.00017437225717679972,-0.06610939797252675,-0.04127288259198643,-0.03784894926993208,0.2717921948174297,0.24073747993479716
0.0,0.019385080876691024,-0.00934987810562319,0.003668413457873408,-0.01858835869500658,-0.037262727766298534,-0.08471531300895885,0.16708132354582597,0.1261780646433893,0.15688636791667296
0.0,-0.05473256495084607,-0.0005621436698376725,-0.002941739483690378,0.08212720125842847,-0.059450592122367876,-0.05611858021316585,-0.08429051504051953,-0.13842875017794573,0.24385110000476834
0.0,0.010153018398073678,-0.004840945808915038,0.007186076049499925,-0.016253416487731466,-0.029775917243448122,-0.06087346430864561,-0.08494177603165706,0.15068651207691272,0.1365737093139916
0.0,-0.2851736603096571,-0.2527012232569015,-0.18896777058439038,-0.18278895842755266,-0.2011997868532933,-0.23664859419300105,-0.25578034907290936,-0.17837036626368724,-0.2476470015223397
0.0,-0.035523433087535985,-0.03883906004439604,-0.029825673903045306,-0.04606479248300212,-0.058531778256888045,-0.08323716689204999,-0.10205947351748379,-0.1484940886351192,-0.053147814455250963
0.0,-0.05426393946532876,-0.029514728560877543,-0.050013349888771874,-0.030159042270632097,-0.09296991636654814,-0.01840049047299963,0.027452444994630038,0.014758916470654165,0.052094090427760725
0.0,-0.045597069362912315,-0.04340645269457566,-0.035781204419853246,-0.04359983880738168,-0.05058652651284247,-0.07529793488255553,-0.09502998053526081,-0.1416269932039126,-0.13024890788878446
0.0,0.847027185782979,0.8702930701391031,0.8597784772721783,0.8401536045584691,1.1197987254683208,1.0842902848567433,0.9593362761857759,0.9117966943452548,0.8595937398060041
0.0,0.35720033310078037,0.3534036646950667,0.3586364059116627,0.35613912119415864,0.35341049564179894,0.3363848546096732,0.31608859681242024,0.2738289743627215,0.2882962813724214
0.0,-0.3814706643845074,-0.33818639762796854,-0.3101665802191709,-0.28795408117056953,-0.2913569936817994,-0.01850342850653014,-0.23826995934872303,-0.3578912179541258,-0.3568135124257086
0.0,0.6678657002553882,0.6260517899414224,0.6321180029188287,0.6331635907320206,0.6408882844554231,0.6371726298058533,0.6061225295775594,0.6429476256086836,0.6071864898922308
0.0,-0.1481732282532961,-0.05060587372982833,-0.05054915215907882,-0.0218004943649098,-0.04741608200322586,-0.039946076782498535,-0.3676081921907709,-0.381138361229718,-0.45868429576940184
0.0,-0.599549000410462,-0.5865207668894923,-0.5755036762933443,-0.5642611331219438,-0.5513982858245761,-0.5327991621919224,-0.5838417207351441,-0.5086401945509105,-0.6319494266259094
0.0,-0.26737265913856323,-0.27079483734793647,-0.20713064840444667,-0.2108994199346358,-0.18748904913940187,-0.19251722618565076,-0.218277979227026,-0.12169257364493935,-0.16712873540280665
0.0,-0.1561795196979495,0.08705589379232909,0.10094138123414409,0.10353603437157749,0.10406688932101887,0.12502177121113928,0.09752294078765689,-0.1068139118624945,-0.09066994812407553
0.0,-0.2114717978201901,-0.20695370390011872,-0.2399038232224824,-0.19577129254112632,-0.22470640901742184,-0.1913178509685787,-0.2065860576133209,-0.19574487716085615,-0.1483420984551116
0.0,-0.22428022828701105,-0.26226280377143246,-0.29493798471113275,-0.29552879111753116,-0.29080620588936174,-0.28981527093003595,-0.32698059269930047,-0.35231167303311445,-0.32028518830014546
0.0,-0.161066610313852,-0.16033920312909244,-0.18035138948684215,-0.2138107609709225,-0.0026067977405526965,-0.0391337695367186,-0.1425117440830599,-0.15344008473133558,-0.16939421727528167
0.0,-0.11567060558079409,-0.14976706894463757,-0.15225710257075564,-0.0567063097747503,-0.057915288345161325,-0.05277272693443577,-0.09776178253784931,-0.2231249256952725,-0.1812084182213017
0.0,-0.21890121291631964,-0.2125822446087309,-0.23567860104422134,-0.2559847024877074,-0.3495756538415964,-0.23886229341255355,-0.1896181599747696,-0.19136837985436367,-0.2260860590994317
0.0,-0.13631615565698582,-0.18820720714772873,-0.18768906419678053,-0.21260907283445163,-0.1564250136819792,-0.15872366943141752,-0.16651439024112408,-0.2472596489632855,-0.18983449415470247
0.0,0.37735140893914565,0.3872972349347276,0.3768541312936549,0.3603655297426082,0.29203646153690965,0.20817971047296735,0.1789694277885697,0.17279441373669657,0.1431247340176327
0.0,-0.14487988263689094,-0.17439443223388457,-0.17930966542436927,-0.1906546746231775,-0.2156042679345479,-0.1293106934861806,-0.17157690658924538,-0.2028070928662411,-0.18497961872254726
0.0,-0.09239784618778309,-0.07381699509839017,-0.06573452978035728,-0.07701071259739059,-0.12367786603875743,-0.14612607526368232,-0.07331452405902317,-0.04009855252320997,-0.05438694848821196
0.0,-0.03904844489859258,-0.06508352699499602,-0.05732959132012343,-0.07422983645234721,-0.08579302695385521,-0.11304104044288288,-0.05297919082973625,-0.09447136445137094,-0.05781269090541083
0.0,-0.09300761508403135,-0.06122098679535179,-0.0637904410460644,-0.05590700792318597,-0.12031601224315167,-0.15422790866781438,-0.09878612359113759,-0.11926183685096278,-0.07295275329485079
0.0,-0.035085044406237824,-0.05247573056252201,-0.0448396023519881,-0.061840575013173166,-0.07095148098362179,-0.09062722947472562,-0.10332361790492713,-0.0760240496256242,-0.05049451091319857
0.0,-0.17406116030215898,-0.16643259591481527,-0.1402546056892155,-0.14486007578458104,-0.1731387394187688,-0.21668236265791058,-0.1553406931503254,-0.15591912801382873,-0.17601212817115744
0.0,-0.0575025211877553,-0.06875449445612056,-0.06229266800143307,-0.07497982966865106,-0.08315893876488079,-0.09963047509911524,-0.11088442854207033,-0.14809881024150565,-0.09783606749260505
0.0,-0.09605517446409026,-0.09106123022775955,-0.10094294430972846,-0.0773681265963028,-0.11472405326662942,-0.12718040667489483,-0.044506805170707334,-0.05413373142497835,-0.06404132253599903
0.0,-0.06163010457626888,-0.06835989451145168,-0.06257841870296581,-0.07053974775982755,-0.07583720695659749,-0.09166960772106683,-0.1035899999958728,-0.14465729815820355,-0.11577149263208013
0.0,0.5174422139280916,0.5201728774463603,0.5116887758868045,0.4991708923451259,0.5927008012584105,0.5658941947726096,0.5620355214588745,0.5476689067111981,0.5262485791381922
0.0,0.2080386105521636,0.19856083563079707,0.20322238786869218,0.19785176054744763,0.1950087103710405,0.18331079397039024,0.17024366506417754,0.13002183901791758,0.16047197553784867
